5.431200e+002,6.860000e+000,0,0,-1.000000e+000,-1.000000e+000
5.102700e+002,1.015000e+001,1,0,4.862900e+002,1.281000e+001
4.142400e+002,1.039000e+001,0,0,-1.000000e+000,-1.000000e+000
6.275000e+002,2.307000e+001,1,0,6.104300e+002,2.797000e+001
5.130200e+002,2.371000e+001,1,1,5.230300e+002,2.468000e+001
5.130200e+002,2.371000e+001,1,1,5.230300e+002,2.468000e+001
5.616300e+002,3.687000e+001,0,0,-1.000000e+000,-1.000000e+000
6.360400e+002,4.815000e+001,0,0,-1.000000e+000,-1.000000e+000
5.264800e+002,4.886000e+001,0,0,-1.000000e+000,-1.000000e+000
6.339200e+002,5.089000e+001,0,0,-1.000000e+000,-1.000000e+000
6.002100e+002,5.395000e+001,0,0,-1.000000e+000,-1.000000e+000
6.026600e+002,5.592000e+001,0,0,-1.000000e+000,-1.000000e+000
4.100200e+002,5.981000e+001,0,0,-1.000000e+000,-1.000000e+000
5.805600e+002,5.974000e+001,1,0,5.948400e+002,6.632000e+001
5.805600e+002,5.974000e+001,0,0,-1.000000e+000,-1.000000e+000
4.957300e+002,7.932000e+001,0,0,-1.000000e+000,-1.000000e+000
4.979100e+002,7.922000e+001,0,0,-1.000000e+000,-1.000000e+000
4.979100e+002,7.922000e+001,0,0,-1.000000e+000,-1.000000e+000
1.075100e+002,8.888000e+001,0,0,-1.000000e+000,-1.000000e+000
1.037000e+002,8.935000e+001,1,1,1.080600e+002,8.527000e+001
7.643000e+001,9.256000e+001,0,0,-1.000000e+000,-1.000000e+000
3.191000e+001,9.854000e+001,0,0,-1.000000e+000,-1.000000e+000
5.597100e+002,9.840000e+001,0,0,-1.000000e+000,-1.000000e+000
1.877000e+001,1.005000e+002,1,0,6.096000e+001,9.055000e+001
1.099900e+002,1.018300e+002,0,0,-1.000000e+000,-1.000000e+000
1.258300e+002,1.020600e+002,0,0,-1.000000e+000,-1.000000e+000
5.037000e+002,1.020000e+002,1,1,5.127500e+002,1.042500e+002
4.073400e+002,1.023700e+002,0,0,-1.000000e+000,-1.000000e+000
5.595700e+002,1.028000e+002,0,0,-1.000000e+000,-1.000000e+000
1.151100e+002,1.034800e+002,0,0,-1.000000e+000,-1.000000e+000
9.312000e+001,1.042000e+002,1,0,4.770000e+001,1.062500e+002
8.549000e+001,1.050400e+002,1,0,9.656000e+001,9.994000e+001
1.032800e+002,1.051000e+002,0,0,-1.000000e+000,-1.000000e+000
5.752200e+002,1.055400e+002,0,0,-1.000000e+000,-1.000000e+000
7.199000e+001,1.072800e+002,0,0,-1.000000e+000,-1.000000e+000
6.392000e+001,1.082900e+002,0,0,-1.000000e+000,-1.000000e+000
4.041200e+002,1.113700e+002,0,0,-1.000000e+000,-1.000000e+000
4.715200e+002,1.139800e+002,0,0,-1.000000e+000,-1.000000e+000
4.715200e+002,1.139800e+002,0,0,-1.000000e+000,-1.000000e+000
4.088500e+002,1.146600e+002,0,0,-1.000000e+000,-1.000000e+000
4.541000e+002,1.144200e+002,0,0,-1.000000e+000,-1.000000e+000
4.656400e+002,1.149200e+002,0,0,-1.000000e+000,-1.000000e+000
4.656400e+002,1.149200e+002,0,0,-1.000000e+000,-1.000000e+000
4.598200e+002,1.158300e+002,0,0,-1.000000e+000,-1.000000e+000
5.712900e+002,1.160400e+002,0,0,-1.000000e+000,-1.000000e+000
1.812000e+001,1.171300e+002,0,0,-1.000000e+000,-1.000000e+000
4.460900e+002,1.183100e+002,0,0,-1.000000e+000,-1.000000e+000
4.460900e+002,1.183100e+002,0,0,-1.000000e+000,-1.000000e+000
5.318200e+002,1.193000e+002,0,0,-1.000000e+000,-1.000000e+000
5.318200e+002,1.193000e+002,0,0,-1.000000e+000,-1.000000e+000
4.312700e+002,1.215200e+002,0,0,-1.000000e+000,-1.000000e+000
4.312700e+002,1.215200e+002,0,0,-1.000000e+000,-1.000000e+000
5.568300e+002,1.253000e+002,0,0,-1.000000e+000,-1.000000e+000
3.583500e+002,1.284100e+002,1,1,3.638000e+002,1.284800e+002
4.040200e+002,1.289500e+002,0,0,-1.000000e+000,-1.000000e+000
1.370600e+002,1.307800e+002,0,0,-1.000000e+000,-1.000000e+000
4.107200e+002,1.336300e+002,0,0,-1.000000e+000,-1.000000e+000
4.751400e+002,1.335300e+002,0,0,-1.000000e+000,-1.000000e+000
5.555000e+002,1.357600e+002,0,0,-1.000000e+000,-1.000000e+000
5.709800e+002,1.360800e+002,0,0,-1.000000e+000,-1.000000e+000
4.815100e+002,1.363800e+002,0,0,-1.000000e+000,-1.000000e+000
3.837700e+002,1.373500e+002,0,0,-1.000000e+000,-1.000000e+000
4.851500e+002,1.379600e+002,0,0,-1.000000e+000,-1.000000e+000
5.227600e+002,1.401300e+002,0,0,-1.000000e+000,-1.000000e+000
3.827200e+002,1.405700e+002,0,0,-1.000000e+000,-1.000000e+000
3.651300e+002,1.411600e+002,0,0,-1.000000e+000,-1.000000e+000
4.207900e+002,1.444000e+002,0,0,-1.000000e+000,-1.000000e+000
3.559200e+002,1.458000e+002,0,0,-1.000000e+000,-1.000000e+000
5.042100e+002,1.495800e+002,0,0,-1.000000e+000,-1.000000e+000
5.690700e+002,1.539700e+002,1,0,5.927400e+002,1.686000e+002
2.185900e+002,1.544600e+002,1,1,2.212100e+002,1.526800e+002
5.217500e+002,1.546200e+002,0,0,-1.000000e+000,-1.000000e+000
5.567000e+002,1.544900e+002,0,0,-1.000000e+000,-1.000000e+000
1.542700e+002,1.617800e+002,0,0,-1.000000e+000,-1.000000e+000
6.248000e+002,1.620400e+002,0,0,-1.000000e+000,-1.000000e+000
5.525400e+002,1.639900e+002,0,0,-1.000000e+000,-1.000000e+000
6.203100e+002,1.655200e+002,0,0,-1.000000e+000,-1.000000e+000
3.876200e+002,1.685700e+002,0,0,-1.000000e+000,-1.000000e+000
5.949100e+002,1.712100e+002,0,0,-1.000000e+000,-1.000000e+000
6.036400e+002,1.709800e+002,0,0,-1.000000e+000,-1.000000e+000
6.036400e+002,1.709800e+002,0,0,-1.000000e+000,-1.000000e+000
5.584000e+002,1.719700e+002,0,0,-1.000000e+000,-1.000000e+000
4.023500e+002,1.744600e+002,1,1,4.078300e+002,1.771100e+002
6.111300e+002,1.744100e+002,0,0,-1.000000e+000,-1.000000e+000
6.324500e+002,1.766600e+002,0,0,-1.000000e+000,-1.000000e+000
3.633500e+002,1.771300e+002,0,0,-1.000000e+000,-1.000000e+000
6.281900e+002,1.784800e+002,0,0,-1.000000e+000,-1.000000e+000
4.102900e+002,1.792500e+002,0,0,-1.000000e+000,-1.000000e+000
6.335400e+002,1.793400e+002,0,0,-1.000000e+000,-1.000000e+000
1.839300e+002,1.800100e+002,0,0,-1.000000e+000,-1.000000e+000
6.189300e+002,1.822100e+002,0,0,-1.000000e+000,-1.000000e+000
6.120600e+002,1.826400e+002,0,0,-1.000000e+000,-1.000000e+000
4.187100e+002,1.839000e+002,0,0,-1.000000e+000,-1.000000e+000
1.567700e+002,1.854600e+002,0,0,-1.000000e+000,-1.000000e+000
1.567700e+002,1.854600e+002,0,0,-1.000000e+000,-1.000000e+000
6.042200e+002,1.865600e+002,0,0,-1.000000e+000,-1.000000e+000
2.852100e+002,1.880200e+002,1,1,2.874400e+002,1.878400e+002
6.356400e+002,1.902700e+002,0,0,-1.000000e+000,-1.000000e+000
5.994300e+002,1.921500e+002,0,0,-1.000000e+000,-1.000000e+000
2.531600e+002,1.950300e+002,1,1,2.544700e+002,1.945200e+002
5.697900e+002,1.951600e+002,0,0,-1.000000e+000,-1.000000e+000
5.632300e+002,1.970900e+002,0,0,-1.000000e+000,-1.000000e+000
6.191900e+002,1.978000e+002,0,0,-1.000000e+000,-1.000000e+000
4.446300e+002,1.994100e+002,1,0,4.442600e+002,1.994300e+002
5.475600e+002,1.994400e+002,0,0,-1.000000e+000,-1.000000e+000
1.470500e+002,2.019700e+002,0,0,-1.000000e+000,-1.000000e+000
6.100300e+002,2.019600e+002,0,0,-1.000000e+000,-1.000000e+000
6.147800e+002,2.020100e+002,0,0,-1.000000e+000,-1.000000e+000
4.339100e+002,2.030700e+002,0,0,-1.000000e+000,-1.000000e+000
5.937000e+002,2.049000e+002,0,0,-1.000000e+000,-1.000000e+000
5.937000e+002,2.049000e+002,0,0,-1.000000e+000,-1.000000e+000
4.550700e+002,2.057100e+002,1,0,4.239000e+002,1.872000e+002
6.019600e+002,2.056200e+002,0,0,-1.000000e+000,-1.000000e+000
1.476500e+002,2.066400e+002,0,0,-1.000000e+000,-1.000000e+000
1.449100e+002,2.076100e+002,0,0,-1.000000e+000,-1.000000e+000
5.975500e+002,2.073900e+002,0,0,-1.000000e+000,-1.000000e+000
5.894800e+002,2.080500e+002,0,0,-1.000000e+000,-1.000000e+000
4.598000e+002,2.084000e+002,0,0,-1.000000e+000,-1.000000e+000
4.671400e+002,2.125500e+002,0,0,-1.000000e+000,-1.000000e+000
4.885600e+002,2.164300e+002,0,0,-1.000000e+000,-1.000000e+000
4.697700e+002,2.169600e+002,0,0,-1.000000e+000,-1.000000e+000
2.312300e+002,2.178900e+002,0,0,-1.000000e+000,-1.000000e+000
1.600100e+002,2.204400e+002,0,0,-1.000000e+000,-1.000000e+000
1.600100e+002,2.204400e+002,0,0,-1.000000e+000,-1.000000e+000
5.831900e+002,2.230000e+002,0,0,-1.000000e+000,-1.000000e+000
2.716600e+002,2.233900e+002,0,0,-1.000000e+000,-1.000000e+000
1.994000e+002,2.250600e+002,0,0,-1.000000e+000,-1.000000e+000
6.345100e+002,2.252800e+002,0,0,-1.000000e+000,-1.000000e+000
6.249400e+002,2.269400e+002,0,0,-1.000000e+000,-1.000000e+000
6.292400e+002,2.271900e+002,0,0,-1.000000e+000,-1.000000e+000
6.125800e+002,2.273300e+002,0,0,-1.000000e+000,-1.000000e+000
6.344400e+002,2.281200e+002,0,0,-1.000000e+000,-1.000000e+000
4.659300e+002,2.284300e+002,0,0,-1.000000e+000,-1.000000e+000
4.636300e+002,2.296700e+002,0,0,-1.000000e+000,-1.000000e+000
1.475600e+002,2.305500e+002,1,0,1.580400e+002,2.077100e+002
2.801900e+002,2.305500e+002,0,0,-1.000000e+000,-1.000000e+000
2.036900e+002,2.320400e+002,0,0,-1.000000e+000,-1.000000e+000
2.001600e+002,2.335500e+002,0,0,-1.000000e+000,-1.000000e+000
1.506000e+002,2.364400e+002,0,0,-1.000000e+000,-1.000000e+000
5.686300e+002,2.370100e+002,0,0,-1.000000e+000,-1.000000e+000
2.309800e+002,2.418500e+002,0,0,-1.000000e+000,-1.000000e+000
1.472800e+002,2.434400e+002,0,0,-1.000000e+000,-1.000000e+000
2.875700e+002,2.446400e+002,0,0,-1.000000e+000,-1.000000e+000
1.416200e+002,2.449800e+002,0,0,-1.000000e+000,-1.000000e+000
1.376600e+002,2.458800e+002,0,0,-1.000000e+000,-1.000000e+000
1.314500e+002,2.471900e+002,0,0,-1.000000e+000,-1.000000e+000
1.599000e+002,2.481300e+002,0,0,-1.000000e+000,-1.000000e+000
2.904500e+002,2.481000e+002,0,0,-1.000000e+000,-1.000000e+000
2.564000e+002,2.549900e+002,0,0,-1.000000e+000,-1.000000e+000
4.883000e+002,2.548900e+002,0,0,-1.000000e+000,-1.000000e+000
4.853400e+002,2.557200e+002,0,0,-1.000000e+000,-1.000000e+000
4.784100e+002,2.573900e+002,0,0,-1.000000e+000,-1.000000e+000
4.675900e+002,2.603500e+002,0,0,-1.000000e+000,-1.000000e+000
1.073400e+002,2.630100e+002,1,1,1.067600e+002,2.602800e+002
1.073400e+002,2.630100e+002,1,1,1.067600e+002,2.602800e+002
4.525900e+002,2.635100e+002,0,0,-1.000000e+000,-1.000000e+000
4.387100e+002,2.671600e+002,0,0,-1.000000e+000,-1.000000e+000
7.477000e+001,2.705000e+002,0,0,-1.000000e+000,-1.000000e+000
1.425500e+002,2.723500e+002,0,0,-1.000000e+000,-1.000000e+000
4.298300e+002,2.729400e+002,0,0,-1.000000e+000,-1.000000e+000
1.448700e+002,2.734700e+002,0,0,-1.000000e+000,-1.000000e+000
3.740600e+002,2.770700e+002,0,0,-1.000000e+000,-1.000000e+000
2.690100e+002,2.779900e+002,0,0,-1.000000e+000,-1.000000e+000
3.695000e+002,2.801900e+002,0,0,-1.000000e+000,-1.000000e+000
4.736800e+002,2.800700e+002,0,0,-1.000000e+000,-1.000000e+000
1.432200e+002,2.819200e+002,1,1,1.417300e+002,2.806900e+002
1.411000e+002,2.845300e+002,0,0,-1.000000e+000,-1.000000e+000
1.438300e+002,2.856400e+002,0,0,-1.000000e+000,-1.000000e+000
3.300200e+002,2.860400e+002,0,0,-1.000000e+000,-1.000000e+000
4.864200e+002,2.898900e+002,1,1,4.884300e+002,2.955700e+002
1.372500e+002,2.905000e+002,0,0,-1.000000e+000,-1.000000e+000
1.881700e+002,2.952400e+002,0,0,-1.000000e+000,-1.000000e+000
3.452200e+002,2.962600e+002,0,0,-1.000000e+000,-1.000000e+000
1.868400e+002,2.973900e+002,0,0,-1.000000e+000,-1.000000e+000
2.201100e+002,2.989900e+002,0,0,-1.000000e+000,-1.000000e+000
1.828800e+002,3.007600e+002,0,0,-1.000000e+000,-1.000000e+000
1.330700e+002,3.008700e+002,1,1,1.292700e+002,2.997800e+002
4.348700e+002,3.010900e+002,0,0,-1.000000e+000,-1.000000e+000
1.660100e+002,3.018200e+002,0,0,-1.000000e+000,-1.000000e+000
1.798000e+002,3.022300e+002,1,1,1.777800e+002,3.014900e+002
1.986900e+002,3.029500e+002,0,0,-1.000000e+000,-1.000000e+000
1.374200e+002,3.046500e+002,0,0,-1.000000e+000,-1.000000e+000
4.748600e+002,3.085500e+002,0,0,-1.000000e+000,-1.000000e+000
2.194500e+002,3.171100e+002,0,0,-1.000000e+000,-1.000000e+000
9.087000e+001,3.177100e+002,0,0,-1.000000e+000,-1.000000e+000
1.454600e+002,3.188000e+002,0,0,-1.000000e+000,-1.000000e+000
1.426500e+002,3.196400e+002,0,0,-1.000000e+000,-1.000000e+000
1.426500e+002,3.196400e+002,0,0,-1.000000e+000,-1.000000e+000
5.323700e+002,3.195900e+002,0,0,-1.000000e+000,-1.000000e+000
5.323700e+002,3.195900e+002,0,0,-1.000000e+000,-1.000000e+000
1.343800e+002,3.238000e+002,0,0,-1.000000e+000,-1.000000e+000
1.343800e+002,3.238000e+002,1,1,1.302700e+002,3.229000e+002
1.039800e+002,3.247800e+002,0,0,-1.000000e+000,-1.000000e+000
1.039800e+002,3.247800e+002,0,0,-1.000000e+000,-1.000000e+000
2.283200e+002,3.258100e+002,0,0,-1.000000e+000,-1.000000e+000
1.335000e+002,3.267100e+002,0,0,-1.000000e+000,-1.000000e+000
9.488000e+001,3.288300e+002,0,0,-1.000000e+000,-1.000000e+000
9.488000e+001,3.288300e+002,0,0,-1.000000e+000,-1.000000e+000
5.499700e+002,3.290400e+002,1,0,5.417000e+002,3.284400e+002
5.431600e+002,3.301000e+002,0,0,-1.000000e+000,-1.000000e+000
2.705000e+002,3.317500e+002,0,0,-1.000000e+000,-1.000000e+000
1.693300e+002,3.318700e+002,0,0,-1.000000e+000,-1.000000e+000
1.247100e+002,3.324200e+002,1,1,1.205300e+002,3.314100e+002
1.071700e+002,3.330900e+002,1,1,1.026800e+002,3.316800e+002
1.133800e+002,3.343300e+002,0,0,-1.000000e+000,-1.000000e+000
1.690100e+002,3.345700e+002,0,0,-1.000000e+000,-1.000000e+000
1.036200e+002,3.349700e+002,0,0,-1.000000e+000,-1.000000e+000
1.616300e+002,3.364300e+002,1,0,1.480200e+002,3.405300e+002
1.616300e+002,3.364300e+002,0,0,-1.000000e+000,-1.000000e+000
1.807400e+002,3.367600e+002,1,1,1.764000e+002,3.369700e+002
1.128300e+002,3.371300e+002,0,0,-1.000000e+000,-1.000000e+000
9.831000e+001,3.374600e+002,0,0,-1.000000e+000,-1.000000e+000
1.048200e+002,3.386500e+002,0,0,-1.000000e+000,-1.000000e+000
1.048200e+002,3.386500e+002,1,1,9.986000e+001,3.374500e+002
7.314000e+001,3.397100e+002,0,0,-1.000000e+000,-1.000000e+000
7.314000e+001,3.397100e+002,0,0,-1.000000e+000,-1.000000e+000
1.193600e+002,3.401400e+002,0,0,-1.000000e+000,-1.000000e+000
1.240300e+002,3.400900e+002,0,0,-1.000000e+000,-1.000000e+000
1.367400e+002,3.398500e+002,0,0,-1.000000e+000,-1.000000e+000
5.616500e+002,3.401000e+002,0,0,-1.000000e+000,-1.000000e+000
5.616500e+002,3.401000e+002,0,0,-1.000000e+000,-1.000000e+000
1.530300e+002,3.407400e+002,0,0,-1.000000e+000,-1.000000e+000
1.310300e+002,3.421200e+002,0,0,-1.000000e+000,-1.000000e+000
1.310300e+002,3.421200e+002,0,0,-1.000000e+000,-1.000000e+000
1.678700e+002,3.418100e+002,1,1,1.630500e+002,3.418700e+002
1.678700e+002,3.418100e+002,1,1,1.630500e+002,3.418700e+002
1.698200e+002,3.430700e+002,0,0,-1.000000e+000,-1.000000e+000
1.521100e+002,3.433600e+002,0,0,-1.000000e+000,-1.000000e+000
5.618200e+002,3.432400e+002,0,0,-1.000000e+000,-1.000000e+000
6.367000e+001,3.442000e+002,0,0,-1.000000e+000,-1.000000e+000
1.103500e+002,3.445900e+002,0,0,-1.000000e+000,-1.000000e+000
5.950800e+002,3.456200e+002,0,0,-1.000000e+000,-1.000000e+000
3.463000e+001,3.459300e+002,0,0,-1.000000e+000,-1.000000e+000
5.664700e+002,3.465400e+002,0,0,-1.000000e+000,-1.000000e+000
3.430000e+001,3.485000e+002,0,0,-1.000000e+000,-1.000000e+000
5.414000e+001,3.490300e+002,0,0,-1.000000e+000,-1.000000e+000
5.414000e+001,3.490300e+002,0,0,-1.000000e+000,-1.000000e+000
7.475000e+001,3.490500e+002,0,0,-1.000000e+000,-1.000000e+000
1.009700e+002,3.495400e+002,1,1,9.529000e+001,3.484500e+002
6.702000e+001,3.503200e+002,1,0,5.192000e+001,3.530700e+002
3.698000e+001,3.508500e+002,1,1,3.031000e+001,3.483800e+002
9.828000e+001,3.510900e+002,1,1,9.220000e+001,3.491700e+002
9.632000e+001,3.526100e+002,0,0,-1.000000e+000,-1.000000e+000
9.632000e+001,3.526100e+002,0,0,-1.000000e+000,-1.000000e+000
6.681000e+001,3.532500e+002,0,0,-1.000000e+000,-1.000000e+000
1.011100e+002,3.538000e+002,1,1,9.553000e+001,3.528000e+002
1.514400e+002,3.565000e+002,1,1,1.452000e+002,3.558100e+002
5.683600e+002,3.569500e+002,0,0,-1.000000e+000,-1.000000e+000
1.387300e+002,3.574700e+002,0,0,-1.000000e+000,-1.000000e+000
1.387300e+002,3.574700e+002,1,1,1.332100e+002,3.573200e+002
1.501600e+002,3.594900e+002,1,1,1.447400e+002,3.595600e+002
5.624200e+002,3.596800e+002,0,0,-1.000000e+000,-1.000000e+000
8.710000e+001,3.622100e+002,0,0,-1.000000e+000,-1.000000e+000
8.710000e+001,3.622100e+002,0,0,-1.000000e+000,-1.000000e+000
2.212300e+002,3.619900e+002,0,0,-1.000000e+000,-1.000000e+000
1.302700e+002,3.624400e+002,0,0,-1.000000e+000,-1.000000e+000
1.302700e+002,3.624400e+002,0,0,-1.000000e+000,-1.000000e+000
3.423000e+001,3.670400e+002,0,0,-1.000000e+000,-1.000000e+000
8.255000e+001,3.685500e+002,0,0,-1.000000e+000,-1.000000e+000
2.377000e+001,3.719500e+002,0,0,-1.000000e+000,-1.000000e+000
1.205400e+002,3.720500e+002,1,1,1.139800e+002,3.714400e+002
5.857200e+002,3.729100e+002,0,0,-1.000000e+000,-1.000000e+000
2.560000e+001,3.741100e+002,0,0,-1.000000e+000,-1.000000e+000
