5.648900e+002,7.490000e+000,0,0,-1.000000e+000,-1.000000e+000
5.201400e+002,4.832000e+001,0,0,-1.000000e+000,-1.000000e+000
5.254200e+002,5.531000e+001,0,0,-1.000000e+000,-1.000000e+000
5.145000e+002,5.599000e+001,0,0,-1.000000e+000,-1.000000e+000
1.507400e+002,8.800000e+001,0,0,-1.000000e+000,-1.000000e+000
1.556900e+002,9.363000e+001,0,0,-1.000000e+000,-1.000000e+000
1.533100e+002,9.616000e+001,0,0,-1.000000e+000,-1.000000e+000
1.549000e+002,1.120600e+002,0,0,-1.000000e+000,-1.000000e+000
5.627900e+002,1.191800e+002,0,0,-1.000000e+000,-1.000000e+000
5.432400e+002,1.218400e+002,0,0,-1.000000e+000,-1.000000e+000
5.432400e+002,1.218400e+002,0,0,-1.000000e+000,-1.000000e+000
5.384400e+002,1.224000e+002,0,0,-1.000000e+000,-1.000000e+000
4.938100e+002,1.235000e+002,0,0,-1.000000e+000,-1.000000e+000
5.007300e+002,1.237200e+002,0,0,-1.000000e+000,-1.000000e+000
5.258800e+002,1.236900e+002,0,0,-1.000000e+000,-1.000000e+000
5.258800e+002,1.236900e+002,0,0,-1.000000e+000,-1.000000e+000
5.041500e+002,1.265400e+002,0,0,-1.000000e+000,-1.000000e+000
5.041500e+002,1.265400e+002,0,0,-1.000000e+000,-1.000000e+000
4.189300e+002,1.267600e+002,0,0,-1.000000e+000,-1.000000e+000
1.564000e+002,1.286300e+002,0,0,-1.000000e+000,-1.000000e+000
5.101100e+002,1.284300e+002,0,0,-1.000000e+000,-1.000000e+000
4.199600e+002,1.293000e+002,0,0,-1.000000e+000,-1.000000e+000
3.515500e+002,1.321200e+002,0,0,-1.000000e+000,-1.000000e+000
1.597600e+002,1.356100e+002,0,0,-1.000000e+000,-1.000000e+000
2.974900e+002,1.383500e+002,0,0,-1.000000e+000,-1.000000e+000
2.955600e+002,1.413800e+002,0,0,-1.000000e+000,-1.000000e+000
2.623000e+002,1.427700e+002,1,0,2.848700e+002,1.372000e+002
2.323900e+002,1.463300e+002,0,0,-1.000000e+000,-1.000000e+000
2.482000e+002,1.469400e+002,0,0,-1.000000e+000,-1.000000e+000
4.009200e+002,1.470100e+002,0,0,-1.000000e+000,-1.000000e+000
2.613300e+002,1.482800e+002,1,1,2.683800e+002,1.439600e+002
3.649500e+002,1.505800e+002,0,0,-1.000000e+000,-1.000000e+000
2.082700e+002,1.518500e+002,0,0,-1.000000e+000,-1.000000e+000
6.169900e+002,1.528000e+002,0,0,-1.000000e+000,-1.000000e+000
2.724800e+002,1.690100e+002,0,0,-1.000000e+000,-1.000000e+000
6.276700e+002,1.697100e+002,0,0,-1.000000e+000,-1.000000e+000
5.969200e+002,1.705500e+002,0,0,-1.000000e+000,-1.000000e+000
6.048100e+002,1.721500e+002,0,0,-1.000000e+000,-1.000000e+000
5.959400e+002,1.730500e+002,0,0,-1.000000e+000,-1.000000e+000
6.027100e+002,1.771000e+002,1,1,6.149800e+002,1.829600e+002
6.361600e+002,1.771500e+002,0,0,-1.000000e+000,-1.000000e+000
1.866800e+002,1.881100e+002,1,0,2.007200e+002,2.261300e+002
3.936300e+002,1.877900e+002,0,0,-1.000000e+000,-1.000000e+000
1.670700e+002,2.055900e+002,0,0,-1.000000e+000,-1.000000e+000
4.689800e+002,2.083300e+002,0,0,-1.000000e+000,-1.000000e+000
1.675100e+002,2.117400e+002,0,0,-1.000000e+000,-1.000000e+000
4.714800e+002,2.113500e+002,0,0,-1.000000e+000,-1.000000e+000
1.999100e+002,2.145300e+002,0,0,-1.000000e+000,-1.000000e+000
2.031700e+002,2.202200e+002,0,0,-1.000000e+000,-1.000000e+000
2.031700e+002,2.202200e+002,0,0,-1.000000e+000,-1.000000e+000
2.930900e+002,2.211600e+002,1,0,3.026600e+002,2.507400e+002
2.509900e+002,2.266700e+002,0,0,-1.000000e+000,-1.000000e+000
2.228100e+002,2.279600e+002,0,0,-1.000000e+000,-1.000000e+000
1.671800e+002,2.323500e+002,0,0,-1.000000e+000,-1.000000e+000
5.052500e+002,2.326900e+002,0,0,-1.000000e+000,-1.000000e+000
5.751100e+002,2.342400e+002,0,0,-1.000000e+000,-1.000000e+000
1.656900e+002,2.352600e+002,0,0,-1.000000e+000,-1.000000e+000
5.087300e+002,2.356200e+002,0,0,-1.000000e+000,-1.000000e+000
1.400800e+002,2.367600e+002,0,0,-1.000000e+000,-1.000000e+000
